data
1463 
1525 
1369 
1465 
1270 
1494 
1259 
1494 
1524 
1356 
1367 
1334 
1339 
1426 
1447 
1338 
1381 
1311 
1032 
1395 
1546 
1415 
1364 
1515 
1458 
1496 
1376 
1452 
1397 
1386 
1365 
1352 
1323 
1385 
1427 
1247 
602 
914 
859 
981 
960 
1059 
941 
590 
587 
573 
566 
630 
592 
578 
565 
556 
600 
562 
594 
563 
572 
548 
580 
622 
549 
615 
562 
585 
617 
546 
593 
549 
596 
550 
566 
602 
575 
598 
555 
584 
666 
566 
598 
566 
582 
590 
568 
606 
547 
578 
558 
590 
540 
603 
587 
598 
564 
567 
601 
878 
582 
581 
568 
580 
