data
1189 
1384 
1389 
1466 
1374 
709 
1375 
1648 
1691 
1526 
951 
776 
736 
800 
934 
967 
992 
988 
1013 
984 
1040 
1013 
1026 
933 
959 
1008 
991 
1063 
952 
1029 
951 
976 
1031 
1290 
1313 
1367 
1021 
971 
1002 
980 
1041 
965 
1006 
1028 
971 
983 
1035 
1322 
1235 
744 
786 
918 
1343 
1221 
672 
1281 
1324 
1319 
1487 
1297 
1238 
1520 
1571 
1502 
1473 
1311 
1312 
1552 
1505 
1553 
1573 
1494 
1526 
1380 
1501 
1555 
1543 
1372 
1476 
1476 
1521 
1502 
1578 
1483 
1483 
1516 
1242 
1539 
1653 
1368 
1532 
1461 
1530 
1435 
1635 
1603 
1492 
1623 
1548 
1705 
