data
1401 
1021 
659 
650 
749 
687 
591 
664 
655 
627 
591 
702 
834 
638 
657 
602 
722 
725 
821 
730 
851 
610 
635 
624 
630 
706 
604 
609 
705 
600 
762 
596 
668 
854 
857 
727 
929 
626 
722 
725 
728 
628 
669 
678 
763 
672 
721 
698 
597 
662 
729 
737 
625 
649 
591 
654 
672 
735 
612 
644 
670 
591 
701 
624 
768 
868 
623 
747 
661 
711 
697 
692 
724 
686 
641 
648 
688 
712 
582 
578 
682 
567 
611 
636 
657 
656 
579 
615 
661 
617 
628 
810 
745 
677 
681 
611 
668 
639 
684 
657 
