data
1139 
779 
561 
848 
618 
596 
750 
610 
632 
663 
576 
655 
640 
624 
603 
592 
585 
635 
616 
665 
593 
624 
589 
592 
588 
597 
632 
591 
569 
593 
580 
603 
603 
566 
578 
548 
579 
563 
679 
577 
600 
598 
615 
587 
610 
588 
750 
592 
562 
606 
563 
618 
645 
582 
589 
629 
665 
562 
586 
606 
575 
580 
595 
572 
578 
574 
613 
598 
605 
576 
567 
586 
588 
576 
604 
593 
614 
633 
578 
630 
601 
624 
800 
635 
596 
715 
612 
620 
601 
652 
705 
634 
596 
645 
647 
654 
651 
715 
1044 
1120 
