data
1739 
1574 
1105 
1424 
1497 
1416 
1032 
1066 
1536 
1971 
1756 
1803 
1775 
4042 
1695 
978 
1434 
1485 
1444 
791 
1425 
808 
1485 
1428 
809 
1379 
1449 
1421 
1455 
1406 
1394 
802 
1488 
1437 
975 
797 
1401 
809 
800 
870 
935 
984 
1444 
806 
854 
924 
1418 
1493 
1000 
1420 
804 
1415 
769 
1452 
1063 
1380 
780 
1433 
821 
1466 
1398 
1403 
779 
1483 
1408 
1420 
1440 
1410 
1508 
891 
1421 
1487 
1007 
1434 
1521 
1435 
1499 
1419 
1477 
994 
1714 
1685 
1829 
2058 
1516 
1554 
896 
1477 
1561 
935 
1438 
1476 
1409 
861 
1243 
1343 
1149 
1213 
1127 
1186 
