data
5828 
6970 
3324 
3142 
3281 
5647 
3502 
3252 
3138 
5646 
3927 
3449 
3113 
5629 
5154 
4682 
4802 
4724 
3720 
3122 
3545 
3532 
3536 
3588 
3236 
4095 
3526 
3191 
3320 
3137 
3511 
3255 
3672 
3382 
3515 
3797 
3623 
3236 
3193 
3956 
5061 
3513 
3874 
3281 
3606 
3548 
3232 
2997 
2972 
5468 
3460 
3767 
3332 
3504 
3576 
3765 
3781 
3419 
6339 
3494 
3514 
4209 
3603 
5676 
3283 
4184 
3516 
3594 
3455 
3682 
5204 
3695 
3713 
3399 
5072 
3983 
5055 
3280 
3675 
4784 
3389 
3141 
3365 
5851 
3139 
3306 
3036 
6652 
4418 
3064 
3402 
5160 
3480 
3214 
3427 
3463 
4617 
3201 
3025 
3481 
