23193 
5045 
4980 
4003 
3965 
3911 
3896 
3526 
3537 
3456 
3170 
3081 
3270 
3255 
4072 
3692 
3230 
3189 
3366 
3196 
3007 
3324 
3198 
3256 
3172 
3375 
3203 
3268 
3001 
3160 
3203 
3151 
3022 
3227 
3312 
3225 
3159 
3246 
3205 
3100 
3216 
3434 
3171 
3156 
3044 
2960 
2973 
3223 
3084 
3419 
3074 
3249 
3028 
3182 
3169 
3297 
3987 
3271 
4741 
3399 
3322 
3122 
3200 
3322 
3280 
3301 
3307 
3135 
3217 
3292 
3281 
2977 
3251 
3116 
3438 
3277 
3272 
3337 
3035 
3235 
3299 
3467 
3258 
2929 
3287 
2951 
3359 
3217 
3209 
3266 
3064 
3174 
3115 
3271 
3313 
3181 
3458 
3295 
3086 
3206 
