data
1977 
1689 
1187 
1106 
1176 
1285 
1233 
1171 
1197 
1197 
1301 
1187 
1078 
1179 
1132 
1177 
1205 
1198 
1208 
1179 
1178 
1063 
1157 
1040 
1113 
1133 
1201 
1187 
1115 
1241 
1199 
1181 
1102 
1201 
1153 
1088 
1207 
1188 
1142 
1196 
1167 
1112 
1158 
1054 
1208 
1122 
1187 
1131 
1247 
1229 
1343 
1184 
1178 
1159 
1402 
1214 
1628 
1151 
1178 
1130 
1368 
1099 
1211 
1169 
1210 
1093 
1176 
1207 
1150 
1753 
1234 
1136 
1111 
1158 
1050 
1207 
1086 
1181 
1199 
1070 
1088 
1138 
1276 
1212 
1188 
1164 
1096 
1291 
1105 
1221 
1201 
1188 
1080 
1141 
1132 
1158 
1129 
1108 
1052 
1090 
