data
2206 
1729 
1234 
1132 
1129 
1161 
1124 
1069 
1170 
1130 
1095 
1215 
1140 
1012 
1135 
1168 
1072 
1215 
1084 
1154 
1071 
1148 
1047 
1071 
1060 
1151 
1068 
1060 
1123 
1114 
1044 
1086 
998 
1199 
1070 
1180 
1115 
1129 
1096 
1079 
1238 
1131 
1120 
1085 
1168 
1035 
1132 
1086 
1042 
1081 
1171 
1057 
1080 
1116 
1067 
1057 
1183 
1399 
1159 
1228 
1171 
1128 
1083 
1003 
1068 
1060 
1145 
1093 
1140 
1089 
1062 
1069 
1036 
1034 
1025 
1077 
1080 
1211 
1154 
1124 
1095 
1174 
1098 
1182 
1190 
1228 
1219 
1120 
1045 
1026 
1029 
1064 
1119 
1173 
1203 
1182 
1610 
1136 
1086 
1170 
