32591 
5500 
6186 
4363 
3387 
3369 
3285 
3262 
3042 
2964 
3016 
2933 
4307 
3310 
2977 
2963 
2988 
3017 
2951 
2998 
3048 
3144 
3012 
3403 
2978 
2954 
2974 
2985 
2959 
2998 
3235 
2964 
2994 
3544 
3626 
2997 
2981 
3001 
2953 
3000 
3001 
3059 
2934 
2976 
3284 
2902 
2958 
3010 
2942 
2978 
2947 
3017 
2954 
2968 
2980 
3039 
3281 
3542 
3404 
3308 
3164 
2988 
3494 
3095 
3048 
3108 
2994 
2963 
3098 
3025 
2990 
3053 
3147 
2968 
2976 
2999 
3010 
2982 
2952 
3013 
2943 
3020 
3015 
3002 
2977 
2976 
3056 
3007 
3127 
2901 
2970 
2982 
2973 
3022 
3032 
2991 
2971 
2974 
2979 
3046 
