10966 
6637 
4919 
4259 
4377 
3536 
3451 
3385 
3402 
3288 
3127 
3073 
3014 
2960 
2963 
2822 
2753 
2760 
3032 
3183 
3422 
2792 
2769 
2779 
2968 
2752 
2953 
2768 
2773 
2885 
2766 
2813 
2886 
2967 
3002 
2718 
3014 
2965 
2770 
2820 
3240 
2993 
2718 
2966 
3238 
2932 
2795 
2939 
2773 
2777 
3157 
2973 
2942 
2734 
2818 
2866 
2930 
2764 
2770 
3042 
2961 
2796 
2813 
2933 
3031 
3525 
3301 
3403 
3118 
3131 
2757 
2788 
3027 
2924 
2923 
2962 
2932 
2811 
2766 
2779 
2848 
3099 
2916 
2809 
2934 
2988 
3061 
2781 
2772 
2768 
2797 
3088 
2894 
2783 
2853 
3012 
2697 
2791 
2964 
3167 
