28161 
18940 
16235 
21885 
17788 
17372 
17736 
17818 
17453 
19397 
17207 
20123 
18817 
17564 
17084 
17115 
17967 
17599 
18438 
17742 
16635 
17031 
23650 
17964 
17168 
17564 
17602 
17402 
17861 
18117 
16764 
17495 
20136 
18401 
18038 
18102 
17711 
17447 
17571 
18508 
17340 
17841 
17616 
17369 
17677 
17441 
17559 
17892 
17174 
17595 
18453 
17072 
17542 
17718 
17906 
17994 
17674 
17061 
17978 
17172 
17759 
17710 
16987 
18259 
18154 
17358 
19403 
16966 
18279 
16737 
17327 
18418 
17302 
17937 
17557 
18010 
18414 
17526 
17332 
17631 
18091 
17309 
17245 
17523 
17507 
17635 
17231 
17084 
16474 
17571 
17755 
18863 
17112 
18427 
18304 
18018 
17610 
18293 
17295 
18065 
