21081 
20179 
20716 
19549 
22152 
17828 
18033 
18015 
17944 
18135 
18030 
25738 
18127 
18045 
18003 
17994 
17999 
17962 
18012 
17908 
17927 
17939 
17965 
18051 
18002 
17943 
18012 
17918 
18340 
17958 
17898 
17893 
29702 
27297 
18385 
18475 
18048 
17949 
17953 
18008 
17855 
18237 
17967 
17894 
17958 
17873 
17954 
17931 
17981 
17940 
18152 
17892 
17997 
17973 
18097 
17919 
18024 
17933 
18019 
17899 
18188 
17991 
17922 
18329 
20676 
18064 
17990 
17956 
17970 
18000 
17958 
18010 
17904 
17982 
17904 
17959 
17966 
18087 
17919 
18011 
17989 
17909 
17303 
17296 
17370 
17292 
17325 
17373 
18095 
18397 
17958 
18018 
17955 
17958 
18110 
17887 
17970 
20042 
18394 
17964 
