12939 
11757 
11798 
9301 
8411 
8270 
8008 
9829 
8233 
7972 
7917 
8053 
8161 
8124 
7875 
7844 
8138 
7870 
7821 
8083 
8252 
8319 
8052 
8113 
10516 
12549 
7981 
8059 
7922 
7983 
7980 
8140 
8078 
7954 
8135 
8206 
8359 
8017 
8064 
8240 
8297 
8053 
8292 
7973 
11365 
9155 
8274 
8447 
8080 
7966 
7990 
8052 
8225 
8251 
8040 
8029 
8160 
7872 
8322 
8131 
8215 
7978 
8226 
8342 
8244 
8063 
8322 
8309 
7965 
8144 
8962 
9001 
8277 
8243 
8135 
7993 
8565 
8204 
8002 
8353 
8350 
7955 
7946 
7889 
8124 
8028 
8142 
8034 
8251 
8088 
8245 
8174 
8258 
8146 
8006 
8049 
7934 
8013 
8333 
7861 
