87252 
65939 
66658 
72000 
67391 
68625 
51451 
54161 
52220 
54661 
48961 
68830 
65814 
67715 
58923 
68261 
66358 
67157 
55086 
55430 
60212 
52242 
67454 
69440 
69094 
69550 
62779 
68178 
58965 
61225 
68920 
70873 
69365 
57982 
72579 
69709 
69506 
54097 
67548 
49037 
56096 
71066 
69478 
69948 
70087 
68212 
73205 
69529 
73742 
68100 
48795 
49193 
63560 
67259 
70170 
70111 
59255 
86315 
73843 
69106 
68895 
68573 
71995 
68181 
68005 
70543 
68355 
57758 
69259 
71805 
69171 
68944 
69752 
61995 
64146 
71418 
66535 
68529 
69128 
61309 
64458 
62746 
57704 
64827 
63201 
88204 
70439 
86295 
90174 
53817 
56114 
71711 
79708 
58510 
73490 
74185 
91859 
103582 
84116 
86999 
