145192 
131249 
99713 
97229 
97014 
99845 
118219 
111250 
96653 
94525 
97844 
94861 
95628 
94900 
90353 
91282 
89356 
95127 
94464 
83504 
89691 
85162 
82983 
83830 
89379 
79604 
80722 
77687 
79224 
81671 
80163 
78914 
80473 
76782 
77222 
75007 
76791 
75901 
74402 
76883 
75134 
74259 
75860 
76203 
73627 
75346 
76284 
76454 
75078 
75037 
74181 
72643 
72238 
73948 
73277 
75533 
73475 
72565 
73169 
73785 
74068 
71748 
71704 
73846 
74129 
71136 
71982 
70758 
71685 
72269 
71507 
71788 
77317 
71433 
72399 
71705 
71882 
70474 
74374 
72610 
78870 
71102 
71517 
70393 
71172 
71734 
84072 
72712 
74791 
71644 
71658 
71466 
87877 
75387 
73087 
71486 
72942 
72706 
70077 
73159 
