12615 
8903 
7832 
7841 
7533 
6949 
6382 
6027 
6018 
5974 
7171 
6025 
6009 
5935 
5934 
6002 
6009 
6133 
6095 
5928 
5881 
6014 
5988 
5923 
5978 
5930 
6170 
7198 
6653 
6450 
6389 
6815 
6029 
6956 
6030 
6097 
5967 
6075 
5942 
6022 
5993 
6020 
6089 
5990 
6031 
5939 
6055 
5974 
5904 
6108 
6117 
6119 
5943 
6077 
6030 
5935 
5970 
5920 
6019 
6013 
6014 
6011 
6023 
6010 
5925 
6008 
5942 
6057 
5922 
5994 
5962 
6010 
6068 
5917 
6050 
5997 
5961 
5986 
6068 
6000 
5977 
6052 
5993 
6036 
5996 
6013 
5972 
5980 
6085 
5893 
6046 
5993 
7619 
7063 
6474 
6497 
6415 
6739 
6204 
6063 
