data
7468 
4542 
6836 
3858 
6832 
6744 
6684 
6657 
6966 
4135 
6781 
6713 
6707 
6671 
6725 
6697 
5951 
7928 
3224 
6886 
4516 
4280 
4786 
4640 
5540 
4235 
3750 
3516 
3505 
3297 
3431 
3547 
4519 
4702 
3699 
4753 
3357 
4132 
5065 
6910 
3562 
7434 
5898 
3337 
7050 
6002 
6996 
7202 
6896 
3921 
7016 
7051 
7014 
7094 
6846 
6865 
6966 
7027 
6234 
5796 
3619 
3197 
3610 
3225 
7555 
3099 
3459 
3093 
6787 
3072 
3322 
6947 
6982 
6809 
6836 
6779 
6770 
6694 
5769 
8758 
3836 
4449 
4463 
3854 
5108 
4350 
3522 
3717 
3659 
3273 
3827 
4865 
3472 
5866 
3849 
3817 
5481 
5085 
4818 
4574 
