data
4794 
6486 
4144 
7313 
7403 
7333 
7224 
6043 
7396 
7235 
7295 
7185 
7277 
7222 
7268 
8228 
4754 
4213 
3976 
5903 
5437 
6184 
5218 
4812 
8748 
4905 
4598 
7736 
4090 
4651 
3929 
7254 
4163 
5276 
4699 
4379 
4626 
4181 
3997 
5190 
3930 
7309 
3923 
7274 
6075 
7241 
7301 
7448 
7235 
7217 
7159 
5179 
3965 
7226 
3953 
7625 
5203 
4749 
4319 
4685 
7383 
4038 
4226 
3951 
7225 
4245 
7301 
6838 
7104 
7259 
7217 
3990 
7343 
5547 
4617 
4880 
5479 
5931 
5066 
6239 
4543 
4180 
4561 
4539 
7557 
4490 
4490 
5886 
5187 
6075 
5936 
4908 
8470 
4745 
8495 
5455 
4812 
5331 
4115 
3930 
