data
3246 
2906 
2098 
2113 
2038 
2174 
2025 
1975 
2062 
2021 
2054 
2005 
2015 
2176 
2486 
2293 
2485 
2396 
2264 
2547 
2133 
2455 
2681 
2272 
2298 
2337 
2237 
2385 
2254 
3704 
2192 
2205 
2177 
2417 
2327 
2140 
2283 
2261 
2227 
2252 
2231 
2528 
2500 
2481 
2204 
2451 
2373 
2257 
2346 
2388 
2320 
2143 
2455 
2094 
3004 
2442 
2402 
2589 
2332 
2241 
2632 
2324 
2560 
2408 
2457 
2498 
2445 
2519 
2502 
2715 
2619 
2540 
3206 
2931 
2534 
2335 
2469 
2427 
2284 
2303 
2789 
2498 
2425 
2673 
2617 
2191 
2325 
2630 
2552 
2266 
2217 
2140 
2152 
2304 
2318 
2282 
2322 
2144 
2019 
2031 
