data
4606 
3292 
2872 
2482 
2648 
3489 
2999 
5111 
2854 
4037 
2665 
2859 
2704 
5719 
3048 
2612 
2486 
2512 
2488 
2460 
2445 
5196 
2282 
5190 
5288 
2535 
5199 
5182 
5102 
5182 
5256 
5362 
5280 
3332 
3386 
3021 
4221 
3180 
3074 
3564 
2691 
2784 
3639 
5060 
3179 
2716 
2498 
2521 
4563 
2684 
3207 
2512 
6066 
5299 
2756 
5092 
2984 
5317 
3356 
5411 
2583 
3325 
2495 
2667 
5150 
5217 
5268 
5158 
5088 
5047 
5111 
5070 
5210 
5253 
5297 
5011 
5096 
4472 
5267 
4912 
5836 
5240 
4668 
2955 
4610 
6108 
2857 
3312 
5184 
5392 
2849 
2608 
5129 
5266 
4113 
2575 
5123 
5276 
5093 
3079 
