48882 
8181 
7482 
5539 
5618 
6211 
5294 
5104 
5222 
4926 
5143 
5043 
5432 
4925 
5023 
5127 
5000 
5457 
4930 
5492 
5600 
5513 
4930 
4943 
5254 
5367 
4943 
4993 
5132 
5199 
5082 
6561 
5854 
5851 
5452 
5253 
5013 
4964 
4959 
5163 
5819 
6283 
4963 
5073 
5455 
4955 
5004 
4946 
4931 
4965 
4988 
5370 
5342 
5127 
5142 
5591 
4913 
5113 
4937 
5456 
4976 
5360 
4962 
5577 
4972 
5456 
5243 
5797 
5764 
5159 
5506 
5077 
4958 
5301 
5206 
5736 
6626 
5336 
4934 
5195 
4951 
5193 
5235 
5663 
4897 
5091 
5230 
5513 
5786 
5125 
5513 
5485 
5097 
5045 
5282 
5037 
4940 
4996 
4939 
4970 
