data
5591 
9510 
8792 
8287 
8299 
8452 
8638 
10804 
9178 
10951 
9928 
10762 
9629 
6014 
5272 
4969 
6424 
4224 
4451 
6154 
5120 
4096 
4501 
4411 
4082 
4471 
6606 
6143 
4529 
4027 
5949 
4315 
4219 
3814 
4507 
4091 
4116 
7512 
4755 
3654 
3636 
3720 
3798 
8680 
9579 
8333 
9356 
8310 
8474 
9601 
8563 
5100 
6344 
5753 
3801 
6230 
5594 
4232 
5499 
4739 
4383 
6646 
6345 
4293 
5145 
5133 
4423 
7976 
5137 
5154 
4360 
6702 
5147 
4866 
6019 
5589 
5450 
5127 
4398 
4175 
4891 
4606 
4167 
3642 
5535 
4253 
4402 
7498 
5980 
5954 
5863 
5475 
4783 
5886 
4585 
4451 
4872 
6384 
5056 
3858 
