53736 
17590 
13827 
20096 
15593 
18705 
19629 
16262 
12984 
19194 
17659 
14102 
18185 
19380 
21201 
21103 
21187 
12523 
15947 
20141 
20241 
19308 
19238 
19507 
20921 
21459 
21398 
19918 
19764 
19370 
16043 
13959 
18602 
14026 
16491 
14947 
12796 
12944 
18748 
11922 
13710 
17603 
11831 
21161 
12754 
12263 
13747 
19632 
18926 
11884 
16406 
19583 
20648 
14111 
18974 
22418 
20156 
15737 
12901 
13828 
12476 
11888 
11573 
11635 
19679 
13957 
17148 
19343 
18432 
12973 
13653 
12444 
12645 
12448 
13046 
20075 
14115 
19600 
19610 
12466 
19316 
13613 
13146 
17552 
21553 
21020 
21293 
21687 
20003 
14963 
19704 
14037 
12736 
21230 
21155 
18578 
20201 
13906 
19973 
19533 
