data
6863 
6126 
4670 
4611 
4572 
4606 
4223 
3981 
4650 
4480 
4416 
4297 
5593 
4762 
4840 
5107 
4938 
4686 
4903 
4510 
4520 
4562 
4701 
4537 
4605 
4426 
7245 
4565 
5190 
7184 
4747 
3743 
5967 
4452 
4302 
4405 
5043 
4664 
4790 
5269 
4551 
4431 
4990 
4882 
4563 
4196 
4795 
4370 
4156 
3913 
5731 
4470 
3867 
4806 
4601 
4373 
4010 
4714 
4485 
4100 
4406 
4264 
4271 
4134 
3861 
4693 
4177 
3910 
4036 
3848 
3961 
3761 
3700 
3710 
3786 
3686 
4478 
4409 
4973 
4038 
4447 
4711 
3710 
3821 
3766 
4310 
3802 
3838 
4005 
3918 
4308 
3863 
3938 
4363 
3884 
3982 
3870 
4022 
3876 
4009 
