data
13255 
9593 
15772 
8014 
8278 
7936 
7766 
7894 
15574 
7971 
9458 
9471 
10365 
11091 
8976 
10898 
9232 
8520 
9874 
8893 
10669 
9354 
12915 
8286 
10978 
7997 
15593 
8218 
15235 
8142 
15178 
9651 
11401 
9308 
16198 
7862 
7992 
7908 
7923 
8130 
7975 
15681 
8867 
12148 
11901 
10456 
9252 
17572 
10356 
14544 
11559 
11737 
15048 
13650 
13647 
12737 
13894 
11202 
14092 
15775 
8355 
10579 
9692 
9163 
10213 
8874 
9651 
15799 
15672 
15191 
15483 
15090 
15526 
15111 
15510 
8061 
14489 
15268 
15550 
15290 
15534 
15134 
15209 
15325 
11262 
10583 
8351 
15392 
15443 
15319 
8048 
15103 
21812 
9939 
9880 
9865 
9295 
9920 
8873 
12272 
