data
6425 
6373 
4773 
4979 
4776 
4886 
4408 
4571 
5006 
4539 
4050 
4393 
5006 
4832 
4707 
7253 
5199 
4791 
5231 
4702 
4002 
4688 
4752 
4400 
4152 
4782 
4789 
3988 
4177 
4624 
4350 
4233 
4320 
4657 
3789 
3866 
4293 
4048 
4077 
3753 
3824 
3840 
3903 
3949 
3864 
4304 
4074 
3910 
3907 
3892 
3807 
3725 
3818 
4044 
3967 
3905 
4037 
3878 
3890 
4038 
4621 
4605 
3999 
4716 
4252 
4037 
4027 
4574 
3916 
4132 
3886 
4132 
3944 
3949 
4102 
3984 
4286 
4163 
3992 
4106 
3885 
3849 
3972 
3787 
4732 
4195 
4607 
4414 
4643 
4436 
5111 
5009 
4763 
4544 
4447 
4823 
4385 
4153 
4439 
4164 
