data
6865 
6201 
3656 
3499 
6438 
4130 
3424 
4238 
5204 
3599 
3654 
3666 
3932 
4063 
3578 
3361 
4229 
3480 
4364 
3417 
3576 
7288 
4530 
7363 
7218 
7152 
3301 
5646 
4513 
5400 
5110 
3696 
3588 
4148 
5607 
4641 
3665 
3429 
5987 
4250 
5848 
5240 
3842 
4615 
5646 
4464 
3663 
5331 
3556 
7453 
7207 
7203 
3454 
3623 
8735 
7392 
3328 
3297 
4536 
3744 
7835 
8168 
5383 
3323 
7362 
7630 
5318 
5645 
3850 
3473 
4518 
3611 
3691 
3451 
3356 
3303 
3320 
3335 
3255 
3585 
3611 
3418 
3440 
3387 
3307 
7523 
8394 
4785 
5209 
3699 
4420 
5519 
5182 
5269 
4170 
5962 
5024 
4527 
5833 
4010 
