data
5919 
5448 
3788 
4022 
3795 
3648 
3641 
4107 
7019 
3447 
3425 
3775 
3761 
3319 
3498 
4145 
3968 
3964 
3868 
4918 
4136 
4355 
4095 
4014 
3809 
3894 
4257 
4400 
3495 
3994 
4306 
4085 
4023 
4099 
4922 
4456 
4277 
4266 
5403 
4283 
4158 
3912 
4626 
12791 
15252 
11563 
18416 
9348 
4286 
4228 
4826 
10523 
7127 
6855 
4309 
4361 
6079 
4299 
3699 
4376 
4312 
4163 
3467 
5131 
4646 
3899 
4319 
4435 
4193 
4022 
3644 
4340 
3961 
4005 
3869 
4236 
4181 
3938 
4007 
6285 
4408 
4039 
4153 
5726 
4083 
4030 
4017 
3727 
3644 
3574 
3381 
3840 
3743 
3838 
3790 
3355 
3365 
3301 
3451 
3850 
