29608 
20127 
17141 
14199 
13072 
10785 
14552 
14967 
10893 
10732 
18957 
17546 
10976 
17064 
10935 
17748 
10667 
14322 
17529 
13479 
11675 
16843 
11121 
14129 
11831 
17459 
11162 
17689 
13438 
13724 
10982 
17363 
13295 
11940 
18210 
14813 
17002 
12265 
18359 
11778 
14649 
11111 
11972 
11394 
12403 
18411 
12461 
17340 
12268 
11811 
11773 
12634 
10886 
11660 
18336 
17818 
12383 
11176 
18225 
11227 
11000 
12195 
11821 
11773 
11761 
18099 
16138 
18105 
11556 
14550 
12472 
17792 
17453 
13922 
17494 
17290 
17574 
17518 
17088 
10955 
11830 
12927 
12565 
14928 
17365 
11229 
10612 
11574 
18830 
17908 
14804 
17827 
17672 
12508 
16674 
11146 
11078 
11719 
11715 
13272 
