data
1989 
1723 
1312 
1236 
1196 
1202 
1199 
1097 
1154 
1445 
1237 
1153 
1231 
1368 
1206 
1150 
1200 
1186 
1083 
1081 
1079 
1049 
1044 
1022 
974 
1044 
987 
1015 
1081 
1173 
1054 
1073 
1380 
1151 
1159 
1131 
1160 
1467 
1085 
1044 
1203 
1195 
1445 
1066 
1403 
1162 
1137 
1151 
1077 
1124 
1164 
991 
1044 
1188 
1107 
1157 
1210 
1050 
1093 
1256 
1181 
1071 
1236 
1078 
1011 
1054 
976 
1082 
1035 
1019 
1184 
1251 
1201 
1069 
1123 
1231 
1113 
1234 
1090 
1014 
1056 
983 
982 
981 
983 
1348 
1164 
1179 
1075 
1087 
1126 
1032 
1121 
993 
1075 
970 
1096 
973 
953 
1046 
