data
2904 
1723 
2548 
2485 
2772 
2454 
2342 
2426 
2398 
2933 
2874 
1094 
2584 
2526 
1703 
1424 
2709 
1802 
1825 
1383 
1286 
1435 
1233 
1128 
1735 
1258 
1601 
1169 
1118 
1535 
1279 
1136 
2509 
1316 
2518 
2582 
2458 
2950 
3041 
2547 
2871 
2621 
3017 
2675 
2873 
2774 
2962 
2857 
2799 
2878 
3096 
2782 
2852 
2875 
2825 
2896 
1444 
1412 
1521 
1588 
1304 
1318 
1722 
1696 
1452 
1628 
1269 
1728 
1442 
1510 
1407 
1495 
2008 
1519 
3181 
1562 
1903 
1445 
1446 
1510 
1649 
1604 
1541 
1705 
1407 
1589 
1215 
1253 
1491 
1302 
1796 
1426 
1528 
1482 
1702 
1719 
1435 
2202 
1388 
1053 
