data
17814 
14738 
12728 
10050 
9049 
17298 
17699 
19016 
14223 
20517 
13257 
16082 
16315 
17853 
13187 
14694 
17675 
17799 
22250 
17558 
18123 
14739 
10388 
9698 
9863 
10118 
9547 
9495 
17914 
13157 
13579 
20072 
16168 
12472 
13241 
15565 
13582 
13510 
11966 
12249 
27924 
37563 
27190 
18844 
26533 
18455 
15283 
12101 
9530 
11364 
17293 
19288 
20063 
20119 
19720 
17713 
17851 
18870 
17413 
17514 
17654 
20247 
20487 
20477 
20198 
14144 
12506 
10767 
17204 
15135 
16118 
14252 
13023 
13214 
12902 
15073 
15917 
15908 
16672 
14671 
17741 
15648 
13933 
10775 
15294 
13937 
15599 
15950 
16412 
15435 
14034 
10978 
12223 
15234 
15563 
16816 
15814 
14348 
12998 
10794 
