data
18535 
16530 
13501 
10831 
10943 
14144 
13375 
8631 
12727 
16570 
17022 
27078 
17258 
15473 
16300 
16908 
9610 
14333 
12268 
12815 
8291 
9161 
8265 
15133 
10446 
14026 
8758 
9398 
10203 
15370 
16858 
15123 
9580 
8022 
8359 
17122 
9307 
15091 
13059 
18642 
12380 
10200 
13181 
10118 
12449 
18046 
38831 
42667 
18757 
24455 
10569 
14163 
11383 
8346 
11214 
15229 
8098 
8089 
8069 
8364 
15224 
15075 
10787 
10522 
8264 
8150 
8276 
14992 
16911 
9877 
15156 
14930 
13024 
16830 
17208 
15247 
15060 
16979 
11240 
16855 
10562 
9079 
13774 
12487 
11360 
11692 
13483 
15175 
12246 
9410 
13504 
14589 
11890 
10260 
13223 
14513 
11821 
9607 
13900 
13582 
