data
13937 
14962 
13321 
13003 
8841 
11791 
12733 
8711 
14131 
13388 
15189 
14575 
18422 
8928 
12146 
17612 
13527 
13022 
8248 
12042 
11319 
8727 
14407 
14168 
11498 
13794 
12943 
12357 
19547 
13692 
11326 
9758 
13292 
11744 
9628 
13396 
14215 
11952 
8834 
13428 
13100 
19406 
21021 
15781 
23899 
9847 
15272 
15934 
15659 
15980 
9916 
21516 
11583 
13577 
17167 
12819 
15852 
15861 
13163 
17123 
11142 
8365 
11513 
8637 
8398 
7791 
7827 
7634 
7441 
7655 
7738 
7499 
7563 
7498 
7678 
7602 
7340 
7743 
9067 
9545 
11500 
7587 
7572 
7631 
7815 
7679 
7762 
7664 
7394 
7468 
7762 
7743 
7193 
7693 
7876 
7655 
7818 
7742 
7580 
7826 
